Timestamp,Price,Volume,time_bin,Hour,Minute
1970-01-01 07:08:07.437,288,2,83,7,8
1970-01-01 07:08:09.235,286,1,83,7,8
1970-01-01 07:08:09.855,286,1,83,7,8
1970-01-01 07:08:09.948,283,3,83,7,8
1970-01-01 07:08:09.948,283,1,83,7,8
1970-01-01 07:08:09.948,283,1,83,7,8
1970-01-01 07:08:11.560,286,2,83,7,8
1970-01-01 07:08:13.327,286,4,83,7,8
1970-01-01 07:08:17.760,286,1,83,7,8
1970-01-01 07:08:18.411,286,1,83,7,8
1970-01-01 07:08:18.411,283,1,83,7,8
1970-01-01 07:08:20.023,284,1,83,7,8
1970-01-01 07:08:20.457,284,5,83,7,8
1970-01-01 07:08:20.550,284,1,83,7,8
1970-01-01 07:08:22.131,282,1,83,7,8
1970-01-01 07:08:22.131,279,1,83,7,8
1970-01-01 07:08:25.975,287,3,84,7,8
1970-01-01 07:08:26.161,287,2,84,7,8
1970-01-01 07:08:26.409,286,1,84,7,8
1970-01-01 07:08:28.486,287,2,84,7,8
1970-01-01 07:08:31.865,291,1,84,7,8
1970-01-01 07:08:33.818,291,3,84,7,8
1970-01-01 07:08:40.607,292,2,84,7,8
1970-01-01 07:08:41.816,291,2,84,7,8
1970-01-01 07:08:41.816,291,1,84,7,8
1970-01-01 07:08:43.304,289,1,84,7,8
1970-01-01 07:08:43.304,289,1,84,7,8
1970-01-01 07:08:45.133,287,2,84,7,8
1970-01-01 07:08:45.660,285,2,84,7,8
1970-01-01 07:08:45.660,282,1,84,7,8
1970-01-01 07:08:46.931,282,3,84,7,8
1970-01-01 07:08:48.977,282,3,84,7,8
1970-01-01 07:08:50.806,281,2,84,7,8
1970-01-01 07:08:55.115,286,4,84,7,8
1970-01-01 07:08:57.502,286,1,84,7,8
1970-01-01 07:08:57.936,285,1,84,7,8
1970-01-01 07:08:57.967,285,2,84,7,8
1970-01-01 07:08:59.145,285,3,84,7,8
1970-01-01 07:09:01.563,283,3,84,7,9
1970-01-01 07:09:02.183,285,2,84,7,9
1970-01-01 07:09:08.755,290,1,84,7,9
1970-01-01 07:09:09.685,288,3,84,7,9
1970-01-01 07:09:10.491,289,3,84,7,9
1970-01-01 07:09:13.591,290,3,84,7,9
1970-01-01 07:09:13.932,291,2,84,7,9
1970-01-01 07:09:13.932,289,1,84,7,9
1970-01-01 07:09:14.707,289,1,84,7,9
1970-01-01 07:09:14.707,285,1,84,7,9
1970-01-01 07:09:14.707,283,2,84,7,9
1970-01-01 07:09:15.823,282,2,84,7,9
1970-01-01 07:09:15.823,282,2,84,7,9
1970-01-01 07:09:18.675,282,2,84,7,9
1970-01-01 07:09:23.170,285,3,84,7,9
1970-01-01 07:09:23.666,284,1,84,7,9
1970-01-01 07:09:24.751,284,3,84,7,9
1970-01-01 07:09:24.751,285,1,84,7,9
1970-01-01 07:09:24.751,292,5,84,7,9
1970-01-01 07:09:24.751,292,5,84,7,9
1970-01-01 07:09:27.262,292,3,84,7,9
1970-01-01 07:09:28.440,292,4,84,7,9
1970-01-01 07:09:30.486,292,1,84,7,9
1970-01-01 07:09:33.245,291,1,84,7,9
1970-01-01 07:09:33.834,290,1,84,7,9
1970-01-01 07:09:33.896,290,3,84,7,9
1970-01-01 07:09:33.958,290,4,84,7,9
1970-01-01 07:09:35.105,289,3,84,7,9
1970-01-01 07:09:38.422,288,2,84,7,9
1970-01-01 07:09:38.732,286,2,84,7,9
1970-01-01 07:09:43.413,286,2,84,7,9
1970-01-01 07:09:46.327,286,1,84,7,9
1970-01-01 07:09:47.257,287,2,84,7,9
1970-01-01 07:09:47.753,287,3,84,7,9
1970-01-01 07:09:52.000,292,3,84,7,9
1970-01-01 07:09:52.279,291,1,84,7,9
1970-01-01 07:09:53.643,289,2,84,7,9
1970-01-01 07:09:54.077,289,2,84,7,9
1970-01-01 07:09:55.379,286,2,84,7,9
1970-01-01 07:09:55.937,286,3,84,7,9
1970-01-01 07:09:56.092,287,2,84,7,9
1970-01-01 07:09:56.588,287,1,84,7,9
1970-01-01 07:09:56.588,286,3,84,7,9
1970-01-01 07:10:07.996,293,2,84,7,10
1970-01-01 07:10:08.027,291,2,84,7,10
1970-01-01 07:10:10.817,292,4,84,7,10
1970-01-01 07:10:10.910,292,2,84,7,10
1970-01-01 07:10:10.972,292,1,84,7,10
1970-01-01 07:10:10.972,291,3,84,7,10
1970-01-01 07:10:13.607,291,3,84,7,10
1970-01-01 07:10:13.607,287,1,84,7,10
1970-01-01 07:10:17.420,290,1,84,7,10
1970-01-01 07:10:17.420,286,2,84,7,10
1970-01-01 07:10:18.412,285,2,84,7,10
1970-01-01 07:10:20.272,285,3,84,7,10
1970-01-01 07:10:21.140,285,2,84,7,10
1970-01-01 07:10:24.860,286,2,84,7,10
1970-01-01 07:10:25.573,286,2,84,7,10
1970-01-01 07:10:25.759,286,4,84,7,10
1970-01-01 07:10:26.224,287,2,84,7,10
1970-01-01 07:10:26.224,283,1,84,7,10
1970-01-01 07:10:29.696,283,1,84,7,10
1970-01-01 07:10:29.696,283,1,84,7,10
1970-01-01 07:10:31.029,292,1,84,7,10
1970-01-01 07:10:33.819,288,1,84,7,10
1970-01-01 07:10:36.330,293,4,84,7,10
1970-01-01 07:10:39.895,293,1,84,7,10
1970-01-01 07:10:44.731,291,5,84,7,10
1970-01-01 07:10:44.762,291,1,84,7,10
1970-01-01 07:10:44.855,291,2,84,7,10
1970-01-01 07:10:45.878,291,3,84,7,10
1970-01-01 07:10:50.311,291,1,84,7,10
1970-01-01 07:10:50.776,289,4,84,7,10
1970-01-01 07:10:53.473,289,1,84,7,10
1970-01-01 07:10:55.085,289,1,84,7,10
1970-01-01 07:10:59.952,286,2,84,7,10
1970-01-01 07:10:59.952,284,1,84,7,10
1970-01-01 07:10:59.952,284,2,84,7,10
1970-01-01 07:11:02.432,287,1,84,7,11
1970-01-01 07:11:02.680,287,1,84,7,11
1970-01-01 07:11:06.400,282,2,84,7,11
1970-01-01 07:11:06.400,282,2,84,7,11
1970-01-01 07:11:06.400,279,1,84,7,11
1970-01-01 07:11:07.299,284,2,84,7,11
1970-01-01 07:11:07.299,285,2,84,7,11
1970-01-01 07:11:08.694,283,1,84,7,11
1970-01-01 07:11:13.344,280,1,84,7,11
1970-01-01 07:11:14.305,273,2,84,7,11
1970-01-01 07:11:14.894,281,5,84,7,11
1970-01-01 07:11:17.374,286,3,84,7,11
1970-01-01 07:11:17.467,285,2,84,7,11
1970-01-01 07:11:20.164,280,1,84,7,11
1970-01-01 07:11:20.629,279,1,84,7,11
1970-01-01 07:11:20.629,274,2,84,7,11
1970-01-01 07:11:23.078,273,2,84,7,11
1970-01-01 07:11:24.194,274,5,84,7,11
1970-01-01 07:11:27.976,280,1,84,7,11
1970-01-01 07:11:30.115,278,1,84,7,11
1970-01-01 07:11:32.161,280,1,84,7,11
1970-01-01 07:11:33.835,279,1,84,7,11
1970-01-01 07:11:34.114,280,1,84,7,11
1970-01-01 07:11:34.610,281,2,84,7,11
1970-01-01 07:11:35.881,273,4,84,7,11
1970-01-01 07:11:37.369,281,1,84,7,11
1970-01-01 07:11:41.988,281,2,84,7,11
1970-01-01 07:11:42.887,281,2,84,7,11
1970-01-01 07:11:43.631,282,3,84,7,11
1970-01-01 07:11:45.646,273,2,84,7,11
1970-01-01 07:11:45.739,273,2,84,7,11
1970-01-01 07:11:49.552,274,1,84,7,11
1970-01-01 07:11:49.552,277,2,84,7,11
1970-01-01 07:11:49.552,282,3,84,7,11
1970-01-01 07:11:49.552,286,3,84,7,11
1970-01-01 07:11:54.326,281,2,84,7,11
1970-01-01 07:11:54.512,281,1,84,7,11
1970-01-01 07:11:59.472,274,2,84,7,11
1970-01-01 07:12:03.006,278,1,84,7,12
1970-01-01 07:12:04.587,278,1,84,7,12
1970-01-01 07:12:08.586,278,1,84,7,12
1970-01-01 07:12:08.586,280,5,84,7,12
1970-01-01 07:12:10.787,275,1,84,7,12
1970-01-01 07:12:11.996,281,2,84,7,12
1970-01-01 07:12:13.453,282,1,84,7,12
1970-01-01 07:12:19.281,276,3,84,7,12
1970-01-01 07:12:19.870,277,1,84,7,12
1970-01-01 07:12:20.118,276,3,84,7,12
1970-01-01 07:12:20.304,277,2,84,7,12
1970-01-01 07:12:20.304,279,1,84,7,12
1970-01-01 07:12:21.699,281,3,84,7,12
1970-01-01 07:12:21.699,282,5,84,7,12
1970-01-01 07:12:21.699,282,2,84,7,12
1970-01-01 07:12:21.699,283,3,84,7,12
1970-01-01 07:12:22.908,283,1,84,7,12
1970-01-01 07:12:22.908,283,5,84,7,12
1970-01-01 07:12:23.714,285,1,84,7,12
1970-01-01 07:12:25.822,288,1,84,7,12
1970-01-01 07:12:26.721,284,3,84,7,12
1970-01-01 07:12:28.209,289,2,84,7,12
1970-01-01 07:12:28.209,284,1,84,7,12
1970-01-01 07:12:32.704,286,5,84,7,12
1970-01-01 07:12:33.510,288,1,84,7,12
1970-01-01 07:12:33.510,286,2,84,7,12
1970-01-01 07:12:34.006,288,1,84,7,12
1970-01-01 07:12:34.285,286,1,84,7,12
1970-01-01 07:12:34.285,284,2,84,7,12
1970-01-01 07:12:34.843,285,3,84,7,12
1970-01-01 07:12:35.680,285,3,84,7,12
1970-01-01 07:12:37.075,284,4,84,7,12
1970-01-01 07:12:37.354,284,2,84,7,12
1970-01-01 07:12:38.067,284,3,84,7,12
1970-01-01 07:12:43.089,281,5,84,7,12
1970-01-01 07:12:45.445,281,4,84,7,12
1970-01-01 07:12:45.538,281,1,84,7,12
1970-01-01 07:12:46.065,285,1,84,7,12
1970-01-01 07:12:46.065,285,2,84,7,12
1970-01-01 07:12:49.258,288,1,84,7,12
1970-01-01 07:12:49.413,288,3,84,7,12
1970-01-01 07:12:58.558,291,2,84,7,12
1970-01-01 07:12:58.682,291,1,84,7,12
1970-01-01 07:12:58.682,288,1,84,7,12
1970-01-01 07:12:58.775,288,2,84,7,12
1970-01-01 07:12:58.775,286,2,84,7,12
1970-01-01 07:13:01.100,287,3,84,7,13
1970-01-01 07:13:02.619,292,5,84,7,13
1970-01-01 07:13:09.439,294,4,84,7,13
1970-01-01 07:13:09.625,293,3,84,7,13
1970-01-01 07:13:13.283,293,3,84,7,13
1970-01-01 07:13:13.345,293,1,84,7,13
1970-01-01 07:13:13.841,293,5,84,7,13
1970-01-01 07:13:14.461,293,1,84,7,13
1970-01-01 07:13:14.461,292,3,84,7,13
1970-01-01 07:13:15.267,292,2,84,7,13
1970-01-01 07:13:18.708,292,2,84,7,13
1970-01-01 07:13:18.739,292,4,84,7,13
1970-01-01 07:13:21.746,292,1,84,7,13
1970-01-01 07:13:21.746,291,1,84,7,13
1970-01-01 07:13:22.459,292,2,84,7,13
1970-01-01 07:13:22.955,293,1,84,7,13
1970-01-01 07:13:27.419,293,1,84,7,13
1970-01-01 07:13:27.419,291,2,84,7,13
1970-01-01 07:13:32.162,294,3,85,7,13
1970-01-01 07:13:32.906,291,3,85,7,13
1970-01-01 07:13:33.247,291,2,85,7,13
1970-01-01 07:13:34.084,290,2,85,7,13
1970-01-01 07:13:34.642,291,4,85,7,13
1970-01-01 07:13:34.890,291,4,85,7,13
1970-01-01 07:13:35.665,291,1,85,7,13
1970-01-01 07:13:35.944,292,5,85,7,13
1970-01-01 07:13:38.455,292,2,85,7,13
1970-01-01 07:13:38.455,291,3,85,7,13
1970-01-01 07:13:46.298,291,3,85,7,13
1970-01-01 07:13:47.352,289,1,85,7,13
1970-01-01 07:13:47.352,286,1,85,7,13
1970-01-01 07:13:47.352,285,1,85,7,13
1970-01-01 07:13:48.065,284,2,85,7,13
1970-01-01 07:13:48.158,285,1,85,7,13
1970-01-01 07:13:48.220,284,5,85,7,13
1970-01-01 07:13:49.336,284,1,85,7,13
1970-01-01 07:13:49.553,284,3,85,7,13
1970-01-01 07:13:49.553,284,1,85,7,13
1970-01-01 07:13:51.692,285,2,85,7,13
1970-01-01 07:13:51.692,287,2,85,7,13
1970-01-01 07:13:53.335,287,5,85,7,13
1970-01-01 07:13:53.955,288,2,85,7,13
1970-01-01 07:13:55.567,289,1,85,7,13
1970-01-01 07:13:56.714,294,1,85,7,13
1970-01-01 07:13:58.016,287,2,85,7,13
1970-01-01 07:13:58.016,284,2,85,7,13
1970-01-01 07:14:01.860,286,2,85,7,14
1970-01-01 07:14:04.092,283,1,85,7,14
1970-01-01 07:14:04.402,282,1,85,7,14
1970-01-01 07:14:04.991,279,1,85,7,14
1970-01-01 07:14:05.766,279,3,85,7,14
1970-01-01 07:14:07.378,283,1,85,7,14
1970-01-01 07:14:07.471,283,2,85,7,14
1970-01-01 07:14:08.308,284,2,85,7,14
1970-01-01 07:14:10.881,289,2,85,7,14
1970-01-01 07:14:11.997,288,4,85,7,14
1970-01-01 07:14:12.896,291,1,85,7,14
1970-01-01 07:14:13.795,291,1,85,7,14
1970-01-01 07:14:14.911,285,4,85,7,14
1970-01-01 07:14:16.306,287,3,85,7,14
1970-01-01 07:14:18.104,287,3,85,7,14
1970-01-01 07:14:19.344,288,1,85,7,14
1970-01-01 07:14:20.119,288,4,85,7,14
1970-01-01 07:14:23.963,294,4,85,7,14
1970-01-01 07:14:25.482,294,3,85,7,14
1970-01-01 07:14:31.372,294,4,85,7,14
1970-01-01 07:14:31.837,294,1,85,7,14
1970-01-01 07:14:31.837,293,1,85,7,14
1970-01-01 07:14:32.240,293,2,85,7,14
1970-01-01 07:14:35.743,293,1,85,7,14
1970-01-01 07:14:35.743,292,2,85,7,14
1970-01-01 07:14:35.743,288,1,85,7,14
1970-01-01 07:14:38.223,288,3,85,7,14
1970-01-01 07:14:38.998,288,2,85,7,14
1970-01-01 07:14:40.982,287,2,85,7,14
1970-01-01 07:14:41.354,286,2,85,7,14
1970-01-01 07:14:41.912,287,2,85,7,14
1970-01-01 07:14:44.392,294,2,85,7,14
1970-01-01 07:14:44.392,292,1,85,7,14
1970-01-01 07:14:44.392,288,2,85,7,14
1970-01-01 07:14:47.058,288,1,85,7,14
1970-01-01 07:14:47.058,284,2,85,7,14
1970-01-01 07:14:47.058,284,1,85,7,14
1970-01-01 07:14:47.089,281,2,85,7,14
1970-01-01 07:14:50.406,283,1,85,7,14
1970-01-01 07:14:50.406,284,3,85,7,14
1970-01-01 07:14:52.173,284,2,85,7,14
1970-01-01 07:14:53.878,283,2,85,7,14
1970-01-01 07:14:59.365,280,2,85,7,14
1970-01-01 07:15:01.163,286,2,85,7,15
1970-01-01 07:15:01.876,286,3,85,7,15
1970-01-01 07:15:01.876,286,2,85,7,15
1970-01-01 07:15:03.271,287,1,85,7,15
1970-01-01 07:15:03.271,286,1,85,7,15
1970-01-01 07:15:03.271,284,1,85,7,15
1970-01-01 07:15:03.705,288,1,85,7,15
1970-01-01 07:15:07.053,288,2,85,7,15
1970-01-01 07:15:10.680,288,2,85,7,15
1970-01-01 07:15:11.734,289,2,85,7,15
1970-01-01 07:15:11.734,291,1,85,7,15
1970-01-01 07:15:11.734,292,2,85,7,15
1970-01-01 07:15:11.734,294,3,85,7,15
1970-01-01 07:15:12.230,279,1,85,7,15
1970-01-01 07:15:15.640,290,2,85,7,15
1970-01-01 07:15:16.012,291,1,85,7,15
1970-01-01 07:15:16.322,292,1,85,7,15
1970-01-01 07:15:16.570,293,1,85,7,15
1970-01-01 07:15:17.252,284,1,85,7,15
1970-01-01 07:15:17.407,280,3,85,7,15
1970-01-01 07:15:17.407,279,2,85,7,15
1970-01-01 07:15:20.600,279,3,85,7,15
1970-01-01 07:15:20.755,281,1,85,7,15
1970-01-01 07:15:22.181,281,1,85,7,15
1970-01-01 07:15:22.181,283,1,85,7,15
1970-01-01 07:15:22.181,287,5,85,7,15
1970-01-01 07:15:28.009,293,1,85,7,15
1970-01-01 07:15:28.815,291,1,85,7,15
1970-01-01 07:15:28.908,290,4,85,7,15
1970-01-01 07:15:28.970,290,3,85,7,15
1970-01-01 07:15:34.705,286,3,85,7,15
1970-01-01 07:15:36.751,288,1,85,7,15
1970-01-01 07:15:36.751,284,2,85,7,15
1970-01-01 07:15:36.751,284,2,85,7,15
1970-01-01 07:15:37.681,284,2,85,7,15
1970-01-01 07:15:39.510,287,2,85,7,15
1970-01-01 07:15:40.130,286,2,85,7,15
1970-01-01 07:15:41.277,286,2,85,7,15
1970-01-01 07:15:41.494,285,3,85,7,15
1970-01-01 07:15:41.494,284,1,85,7,15
1970-01-01 07:15:42.331,285,3,85,7,15
1970-01-01 07:15:50.608,290,1,85,7,15
1970-01-01 07:15:50.887,291,4,85,7,15
1970-01-01 07:15:55.010,288,1,85,7,15
1970-01-01 07:15:55.072,290,2,85,7,15
1970-01-01 07:15:59.474,295,1,85,7,15
1970-01-01 07:16:01.055,294,2,85,7,16
1970-01-01 07:16:01.396,288,1,85,7,16
1970-01-01 07:16:01.396,287,3,85,7,16
1970-01-01 07:16:02.047,287,1,85,7,16
1970-01-01 07:16:03.721,292,2,85,7,16
1970-01-01 07:16:05.178,289,4,85,7,16
1970-01-01 07:16:06.914,287,5,85,7,16
1970-01-01 07:16:15.067,294,1,85,7,16
1970-01-01 07:16:15.067,293,1,85,7,16
1970-01-01 07:16:15.284,293,2,85,7,16
1970-01-01 07:16:15.532,293,1,85,7,16
1970-01-01 07:16:16.462,292,4,85,7,16
1970-01-01 07:16:19.748,287,1,85,7,16
1970-01-01 07:16:20.616,285,1,85,7,16
1970-01-01 07:16:20.616,285,2,85,7,16
1970-01-01 07:16:21.515,285,3,85,7,16
1970-01-01 07:16:21.577,286,1,85,7,16
1970-01-01 07:16:21.608,285,1,85,7,16
1970-01-01 07:16:27.622,292,1,85,7,16
1970-01-01 07:16:28.614,292,3,85,7,16
1970-01-01 07:16:31.373,293,1,85,7,16
1970-01-01 07:16:32.148,293,1,85,7,16
1970-01-01 07:16:32.148,292,2,85,7,16
1970-01-01 07:16:35.155,292,2,85,7,16
1970-01-01 07:16:36.178,290,1,85,7,16
1970-01-01 07:16:36.178,289,3,85,7,16
1970-01-01 07:16:36.178,287,1,85,7,16
1970-01-01 07:16:38.286,285,3,85,7,16
1970-01-01 07:16:38.286,285,1,85,7,16
1970-01-01 07:16:39.433,285,1,85,7,16
1970-01-01 07:16:39.433,282,3,85,7,16
1970-01-01 07:16:39.619,279,1,85,7,16
1970-01-01 07:16:40.394,284,1,85,7,16
1970-01-01 07:16:48.454,282,2,85,7,16
1970-01-01 07:16:48.950,282,1,85,7,16
1970-01-01 07:16:51.399,280,4,85,7,16
1970-01-01 07:16:51.864,283,2,85,7,16
1970-01-01 07:16:51.864,283,3,85,7,16
1970-01-01 07:16:51.864,284,2,85,7,16
1970-01-01 07:16:51.864,288,1,85,7,16
1970-01-01 07:16:53.166,291,1,85,7,16
1970-01-01 07:16:53.662,292,1,85,7,16
1970-01-01 07:16:54.840,292,1,85,7,16
1970-01-01 07:16:55.088,291,1,85,7,16
1970-01-01 07:16:56.452,290,1,85,7,16
1970-01-01 07:16:56.979,289,4,85,7,16
1970-01-01 07:16:57.320,289,4,85,7,16
1970-01-01 07:16:59.428,292,4,85,7,16
1970-01-01 07:17:00.606,290,2,85,7,17
1970-01-01 07:17:01.722,289,2,85,7,17
1970-01-01 07:17:04.884,291,2,85,7,17
1970-01-01 07:17:05.318,287,1,85,7,17
1970-01-01 07:17:06.930,291,3,85,7,17
1970-01-01 07:17:08.883,294,1,85,7,17
1970-01-01 07:17:08.976,288,1,85,7,17
1970-01-01 07:17:09.193,288,1,85,7,17
1970-01-01 07:17:11.270,288,3,85,7,17
1970-01-01 07:17:11.580,288,2,85,7,17
1970-01-01 07:17:11.580,287,2,85,7,17
1970-01-01 07:17:12.944,287,2,85,7,17
1970-01-01 07:17:14.556,286,1,85,7,17
1970-01-01 07:17:15.362,286,1,85,7,17
1970-01-01 07:17:16.695,287,2,85,7,17
1970-01-01 07:17:17.501,287,3,85,7,17
1970-01-01 07:17:21.066,294,3,85,7,17
1970-01-01 07:17:21.066,293,2,85,7,17
1970-01-01 07:17:23.050,293,2,85,7,17
1970-01-01 07:17:23.050,284,1,85,7,17
1970-01-01 07:17:27.638,288,2,85,7,17
1970-01-01 07:17:28.878,287,3,85,7,17
1970-01-01 07:17:30.831,287,4,85,7,17
1970-01-01 07:17:31.265,287,1,85,7,17
1970-01-01 07:17:32.691,286,1,85,7,17
1970-01-01 07:17:33.869,284,1,85,7,17
1970-01-01 07:17:33.869,284,2,85,7,17
1970-01-01 07:17:35.388,281,1,85,7,17
1970-01-01 07:17:37.589,280,1,85,7,17
1970-01-01 07:17:38.240,279,1,85,7,17
1970-01-01 07:17:38.240,281,4,85,7,17
1970-01-01 07:17:38.240,282,3,85,7,17
1970-01-01 07:17:39.635,284,2,85,7,17
1970-01-01 07:17:41.433,288,3,85,7,17
1970-01-01 07:17:41.991,284,5,85,7,17
1970-01-01 07:17:46.300,284,1,85,7,17
1970-01-01 07:17:50.299,284,2,85,7,17
1970-01-01 07:17:50.392,283,3,85,7,17
1970-01-01 07:17:50.454,283,1,85,7,17
1970-01-01 07:17:51.043,286,1,85,7,17
1970-01-01 07:17:51.353,286,1,85,7,17
1970-01-01 07:17:53.492,282,5,85,7,17
1970-01-01 07:17:53.833,281,2,85,7,17
1970-01-01 07:17:55.972,283,2,85,7,17
1970-01-01 07:17:56.406,287,4,85,7,17
1970-01-01 07:17:56.406,285,1,85,7,17
1970-01-01 07:17:57.522,290,2,85,7,17
1970-01-01 07:17:57.708,288,2,85,7,17
1970-01-01 07:18:00.064,291,1,85,7,18
1970-01-01 07:18:02.234,285,1,85,7,18
1970-01-01 07:18:02.730,286,1,85,7,18
1970-01-01 07:18:06.853,293,3,85,7,18
1970-01-01 07:18:07.473,288,3,85,7,18
1970-01-01 07:18:09.085,285,1,85,7,18
1970-01-01 07:18:11.255,285,4,85,7,18
1970-01-01 07:18:13.208,289,1,85,7,18
1970-01-01 07:18:16.432,290,4,85,7,18
1970-01-01 07:18:16.432,285,1,85,7,18
1970-01-01 07:18:18.571,287,3,85,7,18
1970-01-01 07:18:18.757,287,2,85,7,18
1970-01-01 07:18:20.400,286,3,85,7,18
1970-01-01 07:18:21.454,287,2,85,7,18
1970-01-01 07:18:24.461,293,1,85,7,18
1970-01-01 07:18:24.461,292,1,85,7,18
1970-01-01 07:18:25.236,292,3,85,7,18
1970-01-01 07:18:29.514,292,2,85,7,18
1970-01-01 07:18:30.661,291,1,85,7,18
1970-01-01 07:18:36.117,287,5,85,7,18
1970-01-01 07:18:37.884,288,1,86,7,18
1970-01-01 07:18:37.884,286,3,86,7,18
1970-01-01 07:18:41.325,293,1,86,7,18
1970-01-01 07:18:41.604,285,2,86,7,18
1970-01-01 07:18:42.844,285,2,86,7,18
1970-01-01 07:18:46.161,288,2,86,7,18
1970-01-01 07:18:46.440,288,2,86,7,18
1970-01-01 07:18:47.029,285,5,86,7,18
1970-01-01 07:18:48.052,285,5,86,7,18
1970-01-01 07:18:48.238,286,1,86,7,18
1970-01-01 07:18:51.431,294,2,86,7,18
1970-01-01 07:18:58.344,287,1,86,7,18
1970-01-01 07:18:58.344,286,1,86,7,18
1970-01-01 07:18:58.809,286,1,86,7,18
1970-01-01 07:18:58.809,284,1,86,7,18
1970-01-01 07:19:00.979,287,4,86,7,19
1970-01-01 07:19:01.041,288,1,86,7,19
1970-01-01 07:19:01.041,290,2,86,7,19
1970-01-01 07:19:01.816,289,1,86,7,19
1970-01-01 07:19:01.816,284,2,86,7,19
1970-01-01 07:19:07.272,288,2,86,7,19
1970-01-01 07:19:12.015,290,1,86,7,19
1970-01-01 07:19:14.185,292,1,86,7,19
1970-01-01 07:19:14.185,288,2,86,7,19
1970-01-01 07:19:15.146,288,2,86,7,19
1970-01-01 07:19:15.146,286,1,86,7,19
1970-01-01 07:19:15.766,284,1,86,7,19
1970-01-01 07:19:15.766,284,2,86,7,19
1970-01-01 07:19:17.781,289,1,86,7,19
1970-01-01 07:19:18.122,289,1,86,7,19
1970-01-01 07:19:18.215,290,3,86,7,19
1970-01-01 07:19:23.547,285,5,86,7,19
1970-01-01 07:19:25.128,284,4,86,7,19
1970-01-01 07:19:28.104,282,1,86,7,19
1970-01-01 07:19:28.104,282,1,86,7,19
1970-01-01 07:19:28.104,283,3,86,7,19
1970-01-01 07:19:32.010,294,2,86,7,19
1970-01-01 07:19:32.661,294,4,86,7,19
1970-01-01 07:19:35.141,291,2,86,7,19
1970-01-01 07:19:35.916,291,1,86,7,19
1970-01-01 07:19:36.691,288,2,86,7,19
1970-01-01 07:19:39.140,291,1,86,7,19
1970-01-01 07:19:40.566,292,3,86,7,19
1970-01-01 07:19:47.572,292,1,86,7,19
1970-01-01 07:19:47.572,291,1,86,7,19
1970-01-01 07:19:47.572,288,3,86,7,19
1970-01-01 07:19:51.602,292,2,86,7,19
1970-01-01 07:19:51.602,293,3,86,7,19
1970-01-01 07:19:52.036,288,2,86,7,19
1970-01-01 07:19:53.586,289,2,86,7,19
1970-01-01 07:19:54.299,288,2,86,7,19
1970-01-01 07:19:55.570,286,3,86,7,19
1970-01-01 07:19:55.911,284,1,86,7,19
1970-01-01 07:19:56.779,288,1,86,7,19
1970-01-01 07:19:57.089,289,1,86,7,19
1970-01-01 07:19:58.329,290,2,86,7,19
1970-01-01 07:19:58.329,288,1,86,7,19
1970-01-01 07:19:58.329,284,2,86,7,19
1970-01-01 07:20:01.119,285,3,86,7,20
1970-01-01 07:20:06.296,294,1,86,7,20
1970-01-01 07:20:06.575,295,3,86,7,20
1970-01-01 07:20:08.528,290,1,86,7,20
1970-01-01 07:20:08.869,291,1,86,7,20
1970-01-01 07:20:11.070,291,1,86,7,20
1970-01-01 07:20:11.566,292,2,86,7,20
1970-01-01 07:20:11.566,289,3,86,7,20
1970-01-01 07:20:17.797,288,1,86,7,20
1970-01-01 07:20:18.014,288,4,86,7,20
1970-01-01 07:20:18.386,287,1,86,7,20
1970-01-01 07:20:18.603,287,1,86,7,20
1970-01-01 07:20:21.579,287,3,86,7,20
1970-01-01 07:20:21.579,284,1,86,7,20
1970-01-01 07:20:22.416,286,4,86,7,20
1970-01-01 07:20:24.617,287,4,86,7,20
1970-01-01 07:20:25.237,286,1,86,7,20
1970-01-01 07:20:26.043,284,5,86,7,20
1970-01-01 07:20:26.601,284,4,86,7,20
1970-01-01 07:20:28.368,284,1,86,7,20
1970-01-01 07:20:31.871,286,1,86,7,20
1970-01-01 07:20:33.638,291,2,86,7,20
1970-01-01 07:20:33.638,290,2,86,7,20
1970-01-01 07:20:35.436,291,1,86,7,20
1970-01-01 07:20:36.459,294,1,86,7,20
1970-01-01 07:20:36.459,292,1,86,7,20
1970-01-01 07:20:36.459,284,1,86,7,20
1970-01-01 07:20:43.713,294,1,86,7,20
1970-01-01 07:20:43.713,288,1,86,7,20
1970-01-01 07:20:43.713,287,1,86,7,20
1970-01-01 07:20:46.472,290,1,86,7,20
1970-01-01 07:20:46.503,290,1,86,7,20
1970-01-01 07:20:54.408,294,3,86,7,20
1970-01-01 07:20:54.811,293,1,86,7,20
1970-01-01 07:20:55.834,291,4,86,7,20
1970-01-01 07:20:55.834,286,1,86,7,20
1970-01-01 07:20:58.500,289,2,86,7,20
1970-01-01 07:20:59.585,286,1,86,7,20
1970-01-01 07:20:59.585,286,1,86,7,20
1970-01-01 07:20:59.585,284,2,86,7,20
1970-01-01 07:21:02.313,284,1,86,7,21
1970-01-01 07:21:03.646,284,2,86,7,21
1970-01-01 07:21:03.708,284,1,86,7,21
1970-01-01 07:21:04.824,282,1,86,7,21
1970-01-01 07:21:05.909,280,2,86,7,21
1970-01-01 07:21:06.188,274,1,86,7,21
1970-01-01 07:21:10.714,274,2,86,7,21
1970-01-01 07:21:13.876,274,1,86,7,21
1970-01-01 07:21:14.310,274,1,86,7,21
